Collections,Collections
The confirmation request has been sent.,The confirmation request has been sent.
Thank you for your subscription.,Thank you for your subscription.
There was a problem with the subscription: %1,There was a problem with the subscription: %1
Something went wrong with the subscription.,Something went wrong with the subscription.
Address Line 1,Address Line 1
Address Line 2,Address Line 2
Shipping to,Shipping to
Rest of World,International
switcher_storename_jp,Japan (%1)
switcher_storename_us,United States (%1)
switcher_storename_uk,United Kingdom (%1)
switcher_storename_germany,Germany / Austria (%1)
switcher_storename_aus,Australia (%1)
switcher_storename_base,France / Belgium (%1)
switcher_storename_ca,Canada (%1)
switcher_storename_roe,Eurozone (%1)
switcher_storename_row,International (%1)
Search_Home,Search
Email_GiftCards, Email
Offline_GiftCards, Offline
Message_Gift,Message
"Please, enter valid Credit Card Number","Please, enter valid Credit Card Number."
"Please, enter valid Expiration Date","Please, enter valid Expiration Date."
"View the full size guide", "View the full size guide"
"Contact our", "Contact our"
"customer service team", "customer service team"
"for further sizing assistance.", "for further sizing assistance."
